127	113	137	146
102	80	181	231
160	206	183	149
169	174	80	203
157	77	90	127
115	106	57	175
110	143	108	88
223	73	82	117
195	171	81	64
183	65	243	188
172	207	162	242
70	108	139	158
141	111	89	214
201	183	211	72
180	145	150	209
217	227	95	153
229	190	131	123
206	222	116	162
169	77	210	81
194	250	230	239
250	214	227	86
248	134	104	116
171	215	58	127
132	103	246	249
133	242	161	153
226	182	182	92
119	200	85	118
160	151	135	215
89	110	84	108
160	159	58	236
133	163	198	143
193	91	182	133
115	222	122	75
238	219	199	137
174	120	163	84
138	87	170	86
131	150	208	223
242	234	91	100
64	95	105	188
120	196	161	153
92	232	57	152
55	216	212	141
204	107	173	145
208	52	209	223
121	158	245	225
136	148	208	145
167	198	71	161
224	98	52	234
143	96	107	144
88	164	60	221
243	128	103	152
128	175	146	88
206	101	234	152
204	211	173	64
121	108	186	97
68	138	106	244
169	95	198	119
105	113	174	128
65	140	105	180
113	132	105	168
112	81	173	250
162	231	52	50
214	217	221	117
214	198	81	146
56	123	71	126
133	105	126	123
163	170	117	91
149	135	108	181
126	231	160	157
222	182	59	132
205	53	230	90
184	66	145	92
144	170	209	101
199	155	222	173
242	60	164	57
202	221	213	98
92	87	151	138
115	131	74	231
55	126	137	175
187	145	56	158
210	242	169	102
102	78	145	180
85	234	138	128
227	116	99	199
162	77	69	155
141	134	172	165
123	109	117	234
59	195	210	182
75	60	242	133
223	97	137	223
114	129	198	141
238	131	218	98
131	114	192	95
184	206	165	114
160	135	243	245
155	140	192	183
188	241	160	167
176	190	56	113
124	136	53	51
215	240	218	232
66	232	178	181
214	130	90	225
190	201	158	158
152	222	212	74
73	197	110	200
243	175	100	116
156	124	175	244
170	113	91	248
127	82	188	175
101	55	250	107
84	65	103	149
212	189	226	203
168	73	240	106
98	123	83	166
135	197	90	84
74	119	164	76
229	141	193	121
166	232	193	75
101	110	193	215
212	93	174	172
69	194	88	227
82	150	65	64
152	165	228	64
74	62	142	62
74	57	98	161
89	209	217	72
148	221	232	201
151	170	82	131
89	188	177	75
130	69	141	148
210	231	225	124
177	177	139	235
86	82	170	191
107	249	140	71
134	123	200	224
127	198	220	50
145	180	163	224
56	210	177	222
137	157	76	83
127	129	118	89
248	152	153	143
67	185	75	207
185	207	123	69
130	233	145	80
224	250	76	185
77	223	212	50
169	66	176	112
200	55	215	175
129	241	134	199
224	183	73	207
219	63	154	51
94	93	175	187
91	54	137	222
247	185	90	142
75	60	72	101
151	61	66	197
112	135	78	195
111	151	97	116
129	80	202	212
234	178	237	250
128	236	204	126
211	126	111	159
220	90	129	71
221	240	155	118
76	104	219	123
155	210	140	177
150	98	66	203
110	129	248	168
216	196	198	226
175	74	59	99
144	133	101	94
141	159	230	245
131	130	222	200
159	96	194	145
161	186	85	239
161	136	99	165
177	189	247	208
245	242	140	230
173	91	129	87
94	60	133	192
74	139	182	205
189	212	113	210
171	73	100	56
61	209	112	242
156	196	174	129
144	191	60	238
66	226	78	115
210	132	211	139
61	96	81	82
204	144	209	51
79	162	171	228
215	210	101	138
88	148	193	123
120	146	208	131
92	75	232	69
231	146	210	115
186	212	90	228
229	119	186	97
63	145	101	181
72	57	56	104
146	248	114	132
243	126	104	237
241	236	74	65
157	56	126	157
163	243	146	78
145	225	74	137
102	141	191	74
175	210	213	172
102	139	134	166
76	228	239	248
195	177	99	57
234	92	195	174
207	173	65	234
117	172	236	109
67	104	221	248
95	62	148	194
158	183	197	80
168	63	51	133
93	244	234	92
175	126	78	72
219	239	143	82
232	60	92	227
171	77	175	58
199	95	166	243
170	63	195	136
104	237	211	231
234	95	136	177
129	219	131	186
113	81	150	174
83	148	213	221
118	74	169	220
218	148	174	242
106	176	124	183
54	77	78	115
100	140	99	189
58	75	247	106
153	54	145	151
218	211	185	128
62	176	152	241
59	69	160	157
146	163	52	206
202	62	250	174
138	173	90	98
178	233	133	137
116	103	107	219
147	194	156	229
179	74	60	121
238	141	102	88
202	78	206	118
98	197	231	238
220	72	65	164
119	239	198	122
220	200	127	95
67	170	232	85
127	183	135	199
87	144	138	239
193	137	83	233
66	191	183	141
180	199	54	133
76	152	237	242
188	82	244	207
128	114	137	237
225	69	139	205
200	216	80	242
55	188	132	197
107	153	247	79
209	135	127	98
231	63	134	205
118	91	206	124
167	75	226	92
198	227	134	189
184	159	123	139
164	212	148	50
127	145	250	144
126	80	221	108
247	162	195	148
91	236	122	205
79	172	220	95
245	80	51	247
60	110	67	135
82	73	110	118
182	133	56	182
80	195	206	220
82	174	183	84
71	181	213	244
142	61	203	244
59	95	126	139
186	216	207	200
51	175	246	63
114	57	151	199
122	206	65	92
97	115	66	240
186	209	177	142
243	119	200	156
159	228	173	59
211	68	189	239
163	103	86	201
163	100	194	247
243	58	111	223
226	208	106	139
235	232	130	86
132	152	60	86
91	239	62	160
83	139	54	198
62	132	245	186
235	235	64	132
153	153	139	154
250	200	207	148
104	216	133	248
108	222	100	142
124	236	208	50
132	199	232	146
67	66	59	179
151	91	67	130
188	108	205	171
168	205	69	250
248	201	123	111
239	227	115	79
154	199	96	198
148	224	147	66
123	65	201	245
187	82	122	249
120	236	211	58
142	247	164	53
80	232	127	132
169	92	246	93
174	82	208	129
120	230	135	229
207	94	116	164
155	81	220	154
222	67	168	239
138	221	184	222
114	143	193	96
129	54	214	236
244	70	227	231
117	179	180	159
250	169	137	239
214	111	72	163
238	224	244	131
168	125	105	120
234	233	142	116
124	112	230	240
160	126	91	103
180	110	124	56
97	238	70	73
177	130	145	166
98	226	188	144
231	126	154	132
242	173	124	59
179	69	64	140
201	143	146	179
119	205	104	162
111	206	219	226
94	185	78	239
75	125	201	159
238	75	118	201
111	199	158	112
202	168	206	153
98	114	107	91
82	139	62	162
72	191	116	231
96	107	157	154
206	232	191	103
181	235	111	206
223	232	169	170
190	119	233	248
134	68	132	52
149	132	112	166
128	136	164	192
248	69	224	131
177	149	186	82
113	150	237	245
170	69	73	149
57	201	134	232
62	224	212	211
67	238	85	108
144	249	218	207
126	91	155	90
142	198	126	145
95	73	190	155
137	102	90	218
196	195	100	249
224	124	201	246
178	74	199	56
58	161	249	54
125	182	179	86
91	136	132	136
216	222	142	157
138	211	221	51
170	211	107	63
82	124	175	67
214	112	131	220
94	195	208	189
194	173	164	139
207	121	79	106
110	52	103	141
133	216	230	189
82	168	108	78
95	185	175	188
76	148	238	168
101	234	141	136
165	244	65	240
114	147	50	233
115	115	52	129
151	87	137	197
239	138	117	216
231	82	96	152
142	71	54	176
154	140	123	124
184	141	216	65
185	212	161	200
136	242	86	164
199	142	145	240
82	233	74	63
117	191	100	88
131	245	139	244
181	125	161	79
224	196	214	201
129	171	180	170
82	184	168	161
133	224	206	205
53	77	107	56
188	147	223	75
172	61	165	201
102	54	97	177
244	150	153	86
205	83	135	232
110	148	136	110
76	105	81	191
132	110	141	229
140	115	128	77
102	215	148	221
154	69	243	94
239	154	66	69
171	165	63	205
83	168	243	189
77	60	151	50
219	244	163	198
119	56	185	174
201	116	110	70
244	223	168	72
212	85	127	158
167	237	185	215
102	234	214	102
129	81	129	240
50	128	101	90
124	212	196	61
231	180	136	210
125	142	52	242
193	69	233	113
129	200	214	95
153	128	190	241
233	123	123	173
57	134	89	119
229	146	53	216
63	195	236	102
164	58	55	141
213	148	78	249
84	65	103	208
132	79	196	61
69	188	228	123
246	160	213	164
92	50	221	246
64	168	162	76
54	83	86	244
207	213	109	116
150	120	123	209
63	70	118	235
148	248	217	91
53	244	159	190
118	57	163	110
95	127	114	218
209	83	236	129
109	140	241	180
122	166	212	56
61	167	131	96
119	134	109	170
111	212	218	66
191	114	139	98
222	80	111	108
57	196	207	122
102	244	224	134
96	217	216	103
216	244	60	85
103	163	189	241
215	147	95	137
229	175	51	133
158	132	118	56
193	118	153	69
216	207	61	198
75	163	184	119
143	89	219	187
70	57	88	64
105	54	201	120
203	75	53	153
179	113	69	56
172	138	129	152
158	148	232	66
243	51	194	205
78	117	193	126
50	168	230	241
221	100	214	83
183	92	73	225
69	98	56	59
141	135	92	108
166	161	68	63
111	197	186	142
235	57	202	69
186	167	151	158
122	115	228	210
67	213	157	149
151	171	97	185
185	232	83	230
76	95	227	82
100	51	173	220
122	197	61	177
124	67	128	149
143	52	141	71
209	99	107	250
77	206	58	155
243	242	171	247
56	50	126	52
190	158	67	139
160	106	184	230
162	233	102	111
74	102	107	58
120	211	183	193
50	95	197	212
232	227	68	115
127	120	191	235
234	160	240	140
219	62	239	234
207	142	219	78
193	175	112	105
145	116	88	171
113	164	83	233
228	61	176	188
183	72	94	222
234	97	54	175
100	206	182	84
161	95	182	226
225	237	109	87
171	178	78	212
139	248	149	182
137	118	191	93
85	221	124	244
244	172	137	235
122	78	65	135
80	230	158	219
239	234	141	225
66	82	229	97
195	79	165	148
80	79	88	172
120	57	184	126
70	207	145	188
66	109	87	207
183	119	68	101
145	180	183	98
246	232	158	198
108	78	57	110
133	111	218	161
235	105	149	119
91	243	81	141
165	195	166	133
142	234	239	107
237	241	230	112
56	234	238	145
224	158	139	101
221	180	151	159
59	215	245	93
157	65	147	226
205	104	151	87
127	96	125	224
99	216	156	80
198	162	117	157
115	80	222	107
195	245	169	192
234	204	117	163
187	63	152	218
191	118	158	178
200	100	90	239
105	239	59	175
221	232	132	128
179	89	199	91
245	232	243	111
125	119	215	202
234	205	184	185
194	161	236	230
174	125	92	225
230	140	192	235
153	218	238	59
188	136	68	193
164	223	122	54
106	109	172	244
79	100	106	210
192	210	211	83
130	203	206	239
101	200	188	102
167	152	155	234
179	54	129	145
90	80	87	101
133	171	91	144
221	246	93	244
128	88	122	137
111	243	203	217
117	244	53	133
68	233	250	234
238	226	81	242
106	209	199	70
190	130	170	177
145	209	90	81
108	232	66	93
70	207	109	159
133	51	177	200
64	50	107	226
105	81	75	112
160	95	63	54
83	229	120	175
64	202	186	80
221	199	245	195
136	70	234	143
150	50	56	183
91	113	221	83
172	98	185	55
67	103	62	215
155	183	80	59
193	147	118	250
92	174	245	244
153	106	87	175
247	235	209	93
158	101	137	187
191	81	157	165
130	93	88	97
129	179	150	101
55	90	81	181
232	245	95	158
241	83	70	202
94	141	150	207
78	63	215	243
156	101	244	145
217	184	180	162
173	74	63	72
60	150	60	164
70	56	207	58
152	236	165	76
60	100	161	169
64	100	148	153
104	224	234	121
97	160	94	95
70	78	161	60
63	66	63	203
74	213	66	217
243	178	214	191
89	241	67	170
242	134	90	124
246	196	233	174
93	85	141	214
185	94	69	183
141	193	242	219
121	63	64	202
143	212	121	127
113	109	55	123
79	204	77	161
94	129	109	250
169	155	138	151
171	226	221	194
243	78	248	190
74	236	250	145
109	64	187	189
208	53	104	249
188	155	145	131
123	249	74	186
115	82	191	100
244	227	208	149
102	174	209	121
67	57	168	108
204	218	67	198
67	223	55	83
200	176	114	217
235	199	93	54
59	73	173	82
58	226	163	76
189	164	129	60
146	226	152	204
134	214	216	194
229	104	143	150
211	131	55	62
56	233	107	242
148	234	69	235
116	157	201	120
96	57	242	94
215	241	236	230
165	128	149	238
214	214	67	249
230	244	91	158
200	246	89	150
75	108	147	206
95	100	140	147
158	156	242	51
243	144	76	64
131	110	138	211
96	89	174	225
104	249	196	135
59	81	51	241
183	214	169	165
219	112	103	144
176	200	218	221
68	127	250	153
194	92	85	50
201	105	79	178
164	217	114	60
57	125	70	82
62	195	111	182
220	179	249	195
75	204	92	155
181	213	205	202
85	146	222	156
197	63	98	128
118	53	229	157
64	209	214	175
127	95	64	165
113	192	244	197
65	155	192	179
67	58	54	218
183	211	229	221
109	109	212	79
159	146	155	60
132	177	73	147
179	201	249	143
212	224	68	105
72	214	240	249
88	152	166	175
120	87	136	74
113	52	79	219
229	226	230	221
75	87	123	110
180	108	205	118
84	249	117	130
179	128	129	220
125	239	176	87
160	137	143	50
94	206	123	214
193	101	228	75
79	68	233	231
63	205	61	162
227	85	141	147
246	214	194	171
230	215	184	240
189	176	147	194
173	133	137	74
70	144	132	194
179	167	239	107
57	62	244	216
222	217	208	107
133	211	164	90
147	195	107	65
121	211	201	222
215	249	200	225
250	172	186	119
86	239	110	156
68	97	202	206
82	182	93	245
198	109	200	81
75	246	207	194
233	166	83	236
239	89	193	195
87	103	167	173
224	214	155	147
217	200	124	103
238	143	182	136
63	187	137	150
69	225	150	250
204	171	73	112
127	177	130	86
218	77	200	148
161	108	141	75
157	90	79	206
74	94	188	115
188	249	120	221
80	83	72	226
189	163	149	67
80	165	192	180
193	162	246	195
212	202	114	228
231	243	109	208
182	51	114	133
201	92	181	243
52	219	167	98
185	76	86	57
226	51	228	122
236	148	240	207
165	78	240	247
100	189	162	155
56	66	155	228
250	246	194	140
63	54	65	103
129	182	148	207
205	150	71	163
113	58	83	184
105	215	127	89
57	197	154	212
99	243	175	238
233	78	147	65
151	221	184	153
249	93	149	235
108	169	159	120
192	217	113	79
154	173	57	247
141	166	197	90
91	142	120	157
52	118	112	154
143	185	117	214
69	187	147	218
59	238	152	197
131	99	61	131
147	204	157	118
218	85	150	250
80	182	157	90
162	73	72	94
183	248	220	93
81	242	103	217
114	80	186	120
92	69	119	217
139	51	96	52
106	118	208	168
195	220	224	157
98	177	63	129
199	121	206	53
237	113	197	83
219	96	190	203
115	87	220	102
221	180	160	72
240	189	76	50
83	198	80	239
155	195	78	200
209	55	145	97
200	60	68	73
102	205	176	224
219	115	118	184
179	174	99	215
100	169	228	145
212	175	123	120
68	93	247	133
120	207	114	173
119	229	53	215
223	161	75	96
52	74	162	53
193	163	236	204
84	118	192	217
233	168	205	220
236	174	66	148
156	215	231	60
165	69	212	165
204	100	243	246
155	101	190	235
112	165	170	82
232	146	92	89
174	77	144	149
79	130	112	88
228	245	230	214
231	179	55	201
241	63	196	215
72	150	205	139
142	219	106	234
210	230	144	82
183	131	235	57
59	114	159	74
214	191	63	167
65	140	195	77
74	71	222	236
86	97	188	110
248	192	129	203
64	190	199	168
107	119	150	71
236	74	146	132
117	111	146	65
58	125	96	93
221	78	229	118
216	75	250	246
194	111	166	131
165	213	91	239
216	125	145	241
68	83	167	153
180	104	104	142
229	74	225	248
108	225	234	85
206	247	66	54
184	247	90	59
133	178	227	182
150	76	71	239
148	186	117	194
50	157	151	246
77	74	221	90
113	175	79	93
50	143	117	186
178	216	90	182
150	114	77	238
229	188	113	172
208	129	148	184
69	50	156	198
216	249	88	70
160	185	180	61
248	99	226	181
100	68	136	76
173	67	203	226
75	181	140	215
89	240	62	124
100	78	112	231
241	161	248	67
188	165	120	137
56	165	184	116
181	170	166	135
132	70	106	76
93	146	151	212
250	113	154	245
247	57	54	211
168	228	60	70
155	55	129	169
95	211	190	229
149	82	60	165
170	136	142	188
168	54	50	145
75	248	185	184
55	222	82	246
180	71	110	230
108	160	175	93
212	102	50	195
66	129	97	53
82	224	233	133
219	66	116	203
158	154	147	140
65	200	134	164
215	201	144	184
89	209	159	130
55	211	212	166
159	162	55	110
194	186	144	183
201	147	111	239
128	148	234	215
139	94	50	107
196	242	80	56
160	152	173	233
155	140	195	130
118	59	95	176
132	224	172	124
115	90	95	151
122	169	123	109
167	218	228	119
208	82	244	126
149	115	210	81
220	79	200	113
148	115	136	93
69	71	212	127
214	54	242	65
174	184	200	151
164	223	136	247
176	205	232	118
167	222	158	144
237	135	229	211
236	91	232	135
123	213	219	166
188	86	81	58
239	132	70	54
85	204	81	210
98	64	162	89
160	141	218	159
81	222	62	115
250	149	106	59
108	171	249	110
228	94	238	250
136	191	103	56
239	202	85	109
110	88	134	226
90	108	71	240
162	217	187	108
126	184	94	131
198	205	113	246
120	214	110	216
129	90	229	194
125	209	73	156
202	55	193	178
64	89	59	235
220	204	148	98
147	50	172	187
112	176	128	94
96	234	132	208
216	156	60	215
102	225	190	128
142	152	212	237
111	186	247	176
187	183	187	110
169	69	190	171
246	205	241	187
68	55	196	234
174	215	82	125
140	75	75	129
247	117	203	51
132	86	80	201
96	113	187	239
203	221	155	169
85	193	190	161
108	73	62	168
229	246	162	101
246	235	112	54
165	228	185	80
130	169	100	101
215	128	161	215
78	143	79	123
196	62	199	60
137	162	69	207
155	135	131	79
231	207	225	178
101	148	175	86
58	176	77	141
156	231	201	180
78	51	52	223
110	126	233	109
227	160	178	108
124	83	99	126
178	222	53	146
170	101	217	193
91	64	61	111
56	154	90	123
56	113	186	184
128	185	153	180
247	184	230	153
222	231	239	246
61	107	182	75
120	135	229	178
108	56	221	223
137	53	244	180
139	121	116	189
180	64	250	64
210	189	101	208
135	126	183	85
165	175	210	172
194	76	194	232
92	89	235	190
110	78	175	134
89	182	246	125
170	153	157	159
64	133	110	241
109	210	240	211
232	116	166	134
198	113	82	188
236	196	161	120
179	117	203	80
65	244	104	246
55	154	138	138
124	85	66	85
208	141	160	105
165	90	101	230
250	159	56	95
54	192	163	221
234	126	52	94
68	133	240	192
96	69	151	62
132	81	241	140
216	61	227	232
232	79	98	113
74	89	110	123
141	74	185	211
84	109	176	111
111	50	141	89
177	246	246	94
210	103	102	223
115	83	221	230
100	116	95	86
203	110	197	68
109	62	88	61
193	233	136	130
230	64	183	161
219	158	75	102
162	186	101	220
197	50	111	230
194	152	59	127
155	134	144	159
173	101	226	141
136	141	89	61
99	153	106	152
54	232	237	102
114	188	113	115
85	96	89	128
119	113	53	231
73	182	97	50
220	223	80	230
55	216	238	121
196	173	131	51
219	116	187	165
216	123	229	215
166	113	153	206
202	166	200	130
105	106	126	91
188	186	214	208
96	167	248	222
147	186	222	139
210	89	151	193
62	121	202	188
201	182	169	60
192	139	86	155
196	144	71	91
81	169	153	171
67	198	131	181
146	121	85	243
196	206	164	97
128	192	135	142
59	136	226	135
224	140	66	69
134	150	154	239
248	67	129	194
236	176	225	139
101	146	205	226
91	215	128	140
139	212	240	119
71	236	134	243
59	66	129	208
189	72	55	250
104	212	80	185
142	111	215	247
124	203	130	235
87	197	93	92
235	131	170	50
149	131	200	81
140	174	231	176
118	185	95	100
155	200	146	210
205	60	204	207
87	239	64	122
156	240	197	125
206	78	171	159
130	194	185	188
151	215	214	156
59	113	172	243
231	145	68	113
218	135	159	147
188	197	67	174
248	200	57	123
202	54	171	53
68	246	92	55
173	107	104	136
143	182	71	67
216	126	135	136
174	178	234	226
139	99	207	114
134	131	117	76
117	151	230	82
215	150	217	106
51	151	197	166
186	66	131	245
231	152	65	79
128	77	89	147
80	246	190	55
156	58	89	68
75	192	208	153
156	249	182	219
67	106	140	173
72	199	218	250
78	206	185	69
127	52	163	243
180	178	240	237
190	145	176	81
246	69	89	155
155	196	99	107
87	246	162	145
142	96	68	80
176	194	226	58
189	164	92	222
102	176	155	177
116	119	110	228
232	224	102	119
198	157	82	222
174	209	143	176
173	198	180	52
241	127	68	68
91	196	51	236
220	77	202	152
222	69	123	176
99	69	69	197
163	172	149	245
113	172	127	86
113	73	164	93
107	194	176	230
134	124	142	223
98	57	235	250
119	170	74	207
63	54	214	228
107	114	105	160
67	187	175	168
170	146	63	232
56	199	88	101
210	176	219	189
132	223	225	58
240	116	55	219
113	79	176	248
135	221	147	105
242	167	194	198
213	212	81	107
124	90	211	62
92	234	169	180
141	168	119	51
236	107	236	162
81	168	86	192
100	151	165	210
226	83	241	92
180	52	183	120
197	165	92	201
218	195	199	219
152	203	164	69
77	57	129	123
66	76	189	205
181	218	189	64
211	169	144	154
155	205	179	191
150	115	80	223
242	161	221	98
146	62	149	130
188	153	168	209
224	244	111	119
169	107	140	237
247	217	143	216
238	116	73	232
171	99	236	241
145	149	111	53
183	246	209	242
218	165	158	76
216	73	54	216
216	114	180	185
133	233	77	73
175	89	117	69
118	228	139	182
118	79	160	96
128	88	209	51
72	61	239	112
160	218	238	229
150	186	95	73
127	149	106	132
170	77	87	83
130	242	185	190
218	205	53	212
106	132	111	105
190	83	130	136
239	144	179	219
177	52	177	87
229	128	241	230
67	220	201	147
237	76	70	132
154	92	215	161
130	69	198	51
168	245	119	70
125	188	124	166
191	238	118	85
249	141	217	56
