39	37	68	61	37	75	85
62	24	89	53	52	11	33
78	18	48	79	14	73	41
30	75	27	82	77	80	77
54	62	92	76	28	89	83
98	51	86	16	76	29	24
16	75	45	56	36	38	50
99	54	74	41	96	28	41
45	75	59	20	97	79	41
62	80	70	90	43	59	60
84	88	96	16	67	28	22
44	69	19	34	65	26	52
39	72	82	32	88	92	57
32	16	62	48	76	14	31
52	18	41	73	36	51	40
17	67	84	72	99	28	10
82	65	32	45	61	67	67
15	13	50	43	79	98	42
34	70	89	55	99	91	11
29	41	35	28	89	47	75
93	86	40	35	51	18	50
79	25	82	64	39	80	62
27	24	99	10	25	44	38
67	49	93	66	34	40	14
35	15	81	91	26	23	30
24	72	54	21	86	62	65
11	58	17	78	45	37	71
32	22	51	98	99	47	19
63	17	45	67	86	91	86
22	20	76	69	31	20	13
51	56	33	45	64	30	37
47	17	63	40	99	40	28
47	65	16	86	21	79	71
42	19	57	60	62	11	63
18	16	24	73	17	28	58
76	95	53	64	21	72	86
26	17	99	52	10	41	30
97	58	26	87	97	69	11
45	46	70	63	15	61	47
60	50	26	85	95	93	97
54	33	31	82	57	64	68
43	35	74	89	41	54	79
62	38	47	84	95	55	19
75	22	41	19	39	80	43
43	21	87	53	26	76	37
28	82	53	81	59	68	64
45	47	26	50	91	43	66
71	47	53	61	43	75	46
94	18	93	29	88	62	72
84	43	67	32	12	68	34
98	77	19	98	96	94	18
51	89	62	35	71	35	69
10	52	59	99	17	38	76
38	13	70	73	64	21	81
20	40	91	12	90	96	81
36	12	24	78	19	43	73
53	60	12	31	32	42	73
69	15	10	29	18	79	30
56	37	38	70	56	39	57
48	94	70	60	78	69	81
59	81	45	76	67	20	63
57	79	72	88	95	34	94
94	63	41	79	66	10	76
70	17	69	30	66	39	58
71	57	84	44	79	56	47
46	22	97	14	38	23	57
61	78	18	75	82	15	32
55	12	50	81	92	86	53
41	39	79	98	10	44	62
19	54	79	46	63	77	48
12	94	19	54	15	87	79
57	54	97	76	73	21	91
57	71	74	41	16	56	71
66	86	81	90	97	26	48
79	83	41	88	83	63	46
60	13	40	20	57	97	65
18	55	31	10	29	18	73
63	54	39	59	83	38	42
59	90	10	19	22	88	56
16	39	95	47	73	67	29
64	56	92	58	61	32	82
20	82	87	62	51	48	87
42	29	36	33	22	82	40
82	36	27	17	18	81	63
56	52	92	20	14	28	74
24	60	39	10	76	70	53
24	81	69	38	40	21	88
96	46	89	61	23	94	42
89	45	75	77	12	96	97
56	55	17	81	18	21	22
31	49	38	45	11	43	27
91	89	86	31	54	25	32
74	32	32	50	65	34	13
94	47	30	69	64	64	62
53	92	11	52	15	84	10
74	12	97	22	89	40	26
48	27	14	53	89	46	55
89	55	16	64	67	61	36
26	48	48	75	29	21	20
79	16	35	33	22	71	36
48	82	25	77	82	46	56
97	61	13	97	96	65	30
58	90	32	33	66	52	90
38	23	13	37	36	62	96
99	71	71	54	21	29	49
57	46	12	28	94	96	42
19	93	50	44	90	50	37
67	58	60	38	61	69	44
15	19	56	94	40	29	32
42	17	51	63	59	86	60
33	81	19	25	25	43	21
99	61	11	76	89	48	43
25	28	76	34	30	85	79
17	18	49	90	38	81	48
15	33	97	51	13	11	14
49	62	71	25	20	40	39
58	54	89	39	94	90	71
48	17	10	63	66	17	98
27	60	90	40	96	99	55
68	36	17	46	87	16	13
38	78	60	26	91	67	82
98	99	30	28	78	21	15
46	39	84	11	35	80	55
65	67	34	63	46	97	35
69	67	62	54	12	65	93
92	11	76	10	53	15	99
88	98	63	13	25	36	14
49	38	77	20	97	47	26
47	72	40	52	28	81	20
54	12	23	89	86	45	84
78	74	43	75	27	53	50
63	81	65	59	35	44	13
44	48	10	50	99	33	38
56	55	70	74	71	90	69
96	85	77	48	74	23	73
30	10	53	29	86	96	36
64	69	44	38	19	78	25
35	67	41	20	83	85	97
22	48	48	14	45	68	19
78	30	92	77	43	84	11
20	65	88	84	17	76	88
73	69	78	83	18	56	33
21	65	94	42	13	88	91
36	97	55	87	70	16	87
91	35	11	88	71	65	63
65	75	42	14	10	35	26
36	36	97	24	26	65	46
60	20	81	22	66	76	70
77	80	54	72	95	68	20
57	72	38	32	16	84	51
42	40	40	17	55	25	20
86	42	31	34	37	63	86
97	49	22	94	97	58	96
63	81	49	35	25	55	63
78	87	29	86	13	15	98
19	15	88	53	57	38	17
16	53	67	47	32	27	83
66	82	24	13	57	34	53
55	84	85	28	43	13	62
12	54	54	60	63	53	67
17	12	76	81	56	50	91
83	40	58	14	93	48	43
47	69	80	73	16	53	89
99	12	27	29	44	32	33
44	46	31	36	66	28	10
19	99	28	34	17	77	37
23	47	48	95	50	78	91
54	69	95	24	62	74	55
17	65	79	41	66	70	37
89	37	85	21	34	96	41
89	35	29	34	85	58	97
87	64	94	77	23	25	84
77	95	75	61	67	56	43
79	12	76	87	38	43	20
81	29	89	77	49	78	66
60	83	68	31	38	43	39
47	53	29	99	56	15	89
76	59	96	12	89	27	62
72	29	83	46	66	54	86
53	78	22	77	87	43	70
53	25	16	81	51	79	79
26	86	64	17	20	70	16
67	46	21	83	14	76	42
41	67	10	47	54	42	12
54	86	15	27	82	23	64
20	57	78	44	86	64	35
41	52	60	49	59	66	55
70	12	21	78	56	89	12
24	74	76	96	89	16	97
77	24	82	64	85	79	86
50	77	36	38	28	60	32
53	30	66	22	53	46	96
89	30	29	72	60	65	95
50	37	60	96	95	62	27
86	49	46	20	13	28	14
17	19	87	99	26	13	48
79	53	55	23	39	13	44
35	37	49	72	33	77	31
58	83	77	34	23	94	65
88	93	53	25	12	13	99
65	14	94	83	68	28	76
60	97	21	52	17	79	79
58	70	68	66	61	30	63
34	82	29	84	57	95	38
19	15	35	85	58	37	68
41	26	91	62	77	44	44
85	31	12	43	60	38	39
97	86	78	24	88	27	28
29	30	90	91	97	48	79
61	57	36	12	24	74	76
88	33	67	17	59	48	88
84	95	52	58	67	38	63
26	14	99	90	19	92	63
92	54	60	71	61	90	55
68	10	49	24	43	10	96
18	43	74	17	96	21	89
33	53	26	80	50	88	45
45	79	47	49	92	21	57
70	70	42	39	11	45	38
83	58	64	43	93	84	38
11	36	50	67	47	24	18
34	13	31	69	21	57	42
78	30	63	50	97	69	14
49	38	29	76	10	80	78
11	90	92	82	85	91	86
13	48	38	47	94	32	30
59	15	97	96	60	60	74
11	17	55	27	29	57	58
31	40	33	64	79	79	81
28	80	94	34	41	40	93
50	66	26	30	35	56	23
33	92	93	99	63	55	19
82	12	69	49	12	15	33
25	54	36	75	36	58	91
60	72	70	37	77	26	59
57	36	24	37	66	62	70
48	88	70	37	54	82	74
81	20	52	49	23	64	77
43	78	47	27	47	41	52
40	69	81	26	90	12	12
30	74	66	92	52	50	29
88	12	78	48	96	21	67
58	13	11	89	20	74	62
87	91	47	35	38	53	98
57	72	43	10	73	41	73
96	83	89	21	24	76	47
98	90	36	68	84	54	49
40	42	68	63	58	47	12
15	78	37	99	43	93	52
93	46	17	77	34	83	98
38	48	72	77	61	86	59
35	88	79	30	29	22	54
59	61	57	51	49	98	39
98	93	56	23	80	58	78
34	49	49	75	73	48	79
13	45	44	75	48	29	33
79	81	64	57	41	57	98
78	29	87	44	49	98	89
11	45	10	44	42	62	49
23	39	12	26	93	29	97
83	41	17	26	72	63	93
94	66	31	23	47	62	96
71	98	56	35	63	84	86
31	61	65	63	33	11	13
14	73	90	59	98	72	61
46	90	84	28	41	99	67
34	43	20	65	99	92	16
10	40	30	75	81	42	95
35	15	40	43	70	15	94
47	96	56	93	57	73	66
21	56	92	37	94	58	56
69	20	77	46	83	39	90
60	60	42	39	97	35	40
86	11	79	40	72	40	74
77	32	99	77	47	27	73
20	89	93	44	30	98	13
55	92	40	16	28	91	25
87	29	12	46	17	95	84
85	10	62	78	63	68	16
19	56	17	75	40	13	74
70	59	19	25	98	34	27
17	99	53	17	85	77	65
86	46	94	55	99	11	79
57	38	79	18	38	85	20
96	94	90	24	79	82	44
70	14	48	36	87	21	55
38	18	17	83	46	41	70
87	25	58	49	40	43	27
59	65	66	23	61	30	50
98	28	44	99	88	19	99
28	15	60	30	38	44	64
78	98	69	67	41	25	97
66	18	72	30	82	30	26
59	92	87	88	38	41	31
75	43	40	26	97	64	94
15	99	69	10	87	56	74
58	45	50	28	78	58	68
84	95	72	66	93	80	34
82	12	20	62	35	36	58
32	14	89	91	63	81	80
14	40	38	61	44	84	50
53	20	11	67	54	72	97
99	96	41	84	15	99	45
18	71	72	24	28	14	43
20	27	68	63	56	85	90
97	50	78	88	35	73	80
22	44	96	44	50	34	77
69	33	43	47	70	15	14
50	36	37	15	76	11	74
24	43	84	30	14	63	75
26	80	66	16	71	45	84
20	89	29	27	36	27	79
91	11	42	13	64	96	61
17	92	20	31	43	86	83
34	41	60	68	97	82	59
25	26	67	30	82	56	24
65	59	73	92	97	87	61
20	70	23	81	46	18	44
56	50	50	47	41	50	39
95	74	97	28	89	39	54
29	35	60	64	95	85	37
57	47	49	76	71	29	81
68	34	57	30	54	75	68
50	55	32	57	71	90	93
28	70	74	69	66	62	75
11	14	11	63	26	92	69
58	51	31	49	49	76	50
89	98	17	35	91	73	87
58	73	82	98	20	45	59
26	55	22	21	15	54	24
96	61	13	94	82	38	50
44	36	22	64	94	52	40
36	32	68	81	83	65	31
65	24	99	10	22	35	84
58	18	26	35	97	33	86
86	89	34	89	33	76	88
44	12	74	84	82	40	13
96	98	63	20	56	15	65
30	90	31	88	46	92	12
99	65	33	73	65	36	63
18	62	22	13	20	20	45
26	60	15	24	46	40	70
44	32	98	12	28	89	95
85	75	24	38	36	36	62
49	41	37	69	56	69	62
91	99	62	37	99	63	98
67	51	61	57	57	26	69
33	32	25	60	41	94	85
72	79	10	83	58	78	40
42	74	19	18	47	15	79
18	32	31	80	16	46	56
90	30	38	66	28	55	12
11	42	63	44	58	69	42
50	27	77	93	78	29	89
36	54	22	95	67	38	16
87	28	99	77	86	57	90
95	41	40	99	46	73	75
64	87	26	93	81	16	49
86	20	62	18	87	46	51
29	23	82	86	48	28	50
53	43	25	52	62	44	14
67	62	43	68	95	71	85
68	29	47	63	17	65	20
25	91	59	72	22	97	41
47	26	75	92	28	85	38
29	11	14	86	69	13	96
89	16	33	62	43	98	32
42	58	18	40	84	76	49
34	83	35	62	79	45	33
63	71	91	29	19	52	30
44	37	48	73	28	25	22
82	55	87	93	67	47	52
40	37	25	82	64	67	62
72	89	38	75	39	75	82
42	67	12	25	22	35	24
28	71	45	22	64	24	87
55	56	81	95	78	56	93
37	28	79	24	17	66	34
39	43	45	39	59	93	91
25	96	34	17	74	16	57
51	47	87	40	77	34	95
65	19	91	18	47	21	53
45	49	43	83	66	27	14
70	23	56	18	51	98	63
90	27	63	87	78	48	41
36	20	55	60	19	49	13
78	97	99	97	46	58	52
57	74	15	55	16	43	98
18	57	90	74	41	91	74
53	79	46	77	28	11	46
57	51	32	62	48	38	19
21	47	71	59	73	27	60
41	23	91	87	18	65	30
52	76	78	43	56	88	32
13	66	59	39	60	85	73
63	40	51	60	42	31	89
79	87	81	72	55	66	56
71	66	22	82	25	60	39
80	63	48	91	30	11	90
62	53	26	19	16	43	32
74	88	27	30	48	16	54
85	78	44	19	89	21	27
67	24	75	72	82	24	31
42	31	16	54	95	54	68
40	77	28	72	47	92	41
13	76	68	51	42	71	97
89	54	62	85	14	23	88
27	31	64	55	30	68	18
39	34	53	33	82	81	58
18	76	43	78	61	46	11
42	93	78	27	69	65	82
50	83	59	98	60	90	88
72	76	59	67	89	55	15
83	79	96	63	63	47	73
60	14	65	66	15	52	38
80	75	88	74	70	54	96
91	54	73	23	97	13	74
40	91	71	22	87	91	93
91	94	80	50	47	77	51
97	57	94	39	14	36	70
65	81	52	42	42	36	76
87	40	53	72	74	37	93
51	74	79	31	82	67	32
78	85	54	63	60	40	44
44	90	51	88	16	43	10
49	46	94	86	46	42	55
25	34	50	35	40	48	62
30	23	11	53	33	74	54
26	60	65	63	60	90	80
96	84	18	51	82	10	42
69	65	45	40	43	76	86
72	80	91	11	57	25	49
25	38	40	71	65	77	92
97	93	98	99	34	96	74
47	56	73	16	87	75	22
21	28	90	67	87	23	68
93	46	64	36	17	91	35
57	42	93	59	80	21	27
24	55	73	59	67	52	43
88	20	42	55	92	19	43
88	73	87	42	23	42	92
73	89	28	68	22	15	58
24	42	64	19	75	54	98
23	48	16	86	34	68	70
81	68	28	57	75	11	85
59	92	55	19	78	43	52
77	12	74	52	76	80	51
97	84	53	65	83	10	37
38	95	57	18	95	89	16
11	19	40	29	66	63	16
77	30	41	98	70	69	76
16	31	15	45	82	76	80
80	20	38	74	54	79	75
80	94	15	53	72	52	75
25	36	82	95	79	78	68
49	51	72	25	19	80	60
21	47	26	73	43	35	75
43	11	52	60	57	23	64
25	31	20	56	25	93	83
47	56	75	80	58	79	85
80	45	30	94	42	38	37
49	31	91	49	42	81	42
54	51	34	90	99	43	71
81	89	91	89	38	77	40
54	33	95	55	50	65	44
79	64	17	78	27	63	19
60	66	97	96	29	97	79
82	26	42	54	51	22	28
39	81	79	96	16	36	10
16	32	47	78	75	81	89
60	92	50	58	52	29	76
71	42	12	81	52	14	40
80	85	82	55	48	28	53
41	77	70	79	44	18	33
87	80	52	91	40	10	62
74	69	36	11	12	16	19
41	94	40	96	27	22	81
51	74	92	86	67	36	63
89	84	14	93	32	36	47
14	44	51	27	85	67	25
91	61	38	90	41	50	77
82	20	70	21	95	90	65
17	60	37	84	91	81	52
64	55	79	28	55	63	83
64	26	88	81	42	29	65
49	84	79	63	59	75	25
43	59	60	13	31	56	14
90	78	26	48	83	55	88
29	11	89	13	49	19	75
22	64	36	97	88	12	97
70	97	53	36	98	96	67
90	66	39	15	80	74	34
59	39	70	58	31	86	89
42	95	66	82	68	21	14
75	88	75	93	69	36	14
49	78	38	77	52	60	87
34	65	89	86	15	20	35
28	21	30	13	98	64	69
19	97	68	18	56	90	68
71	49	84	28	31	59	48
91	65	14	16	30	96	45
70	90	89	75	24	37	23
75	55	51	88	34	99	99
88	22	58	60	42	19	93
15	70	24	55	34	37	88
78	90	54	61	58	34	70
43	22	95	83	36	33	39
97	41	55	18	59	85	40
37	30	72	52	59	55	88
19	23	28	11	53	16	50
70	73	80	93	59	63	71
33	85	47	49	84	89	59
77	67	85	83	97	88	86
14	85	13	33	99	53	22
21	29	79	80	13	26	38
31	71	71	45	13	11	77
98	51	83	29	73	61	44
61	63	84	64	77	54	85
65	85	81	57	22	75	71
74	22	37	62	76	16	94
97	36	93	73	95	36	30
70	31	13	40	38	66	85
71	79	29	83	47	11	65
46	48	54	76	93	62	16
10	88	67	92	60	95	31
49	30	33	41	27	78	11
87	91	62	12	44	42	61
81	63	33	33	96	94	75
92	99	94	43	47	29	16
83	90	77	34	40	29	82
10	81	84	84	18	48	95
55	45	13	53	24	50	54
23	77	67	12	72	34	27
30	26	61	34	25	99	12
75	92	14	15	44	60	33
19	45	49	72	49	85	80
62	76	65	77	41	88	20
38	98	70	68	51	66	74
92	47	25	34	65	16	82
50	83	75	95	11	68	45
33	87	98	39	17	98	39
70	32	51	29	11	67	93
43	41	95	94	40	91	62
80	28	37	34	15	34	32
78	89	19	97	67	48	74
43	28	53	79	55	57	96
43	51	93	20	56	29	40
67	78	15	31	18	50	20
86	48	92	33	32	41	84
55	67	55	97	88	46	62
34	70	92	36	16	61	56
39	32	57	58	49	76	43
99	42	81	70	84	25	51
64	41	25	83	54	73	60
99	11	20	78	40	91	38
43	38	48	18	32	38	79
52	45	10	42	56	43	86
78	89	92	28	14	50	36
64	95	92	54	41	86	35
43	87	40	67	45	69	70
39	53	95	76	84	97	13
20	32	65	20	36	87	51
28	29	38	47	87	15	31
60	89	48	24	87	28	46
22	89	58	26	23	22	34
14	77	38	66	53	37	55
23	30	93	68	96	26	26
81	24	40	53	75	23	32
62	75	52	23	13	75	87
17	93	26	20	19	91	96
75	86	81	76	73	68	95
70	64	92	97	82	90	77
59	18	92	17	12	46	85
52	24	23	38	52	42	41
27	42	62	64	81	25	26
45	94	99	29	29	61	16
20	75	98	72	44	26	43
21	58	51	66	89	33	73
35	36	78	83	71	54	63
35	24	13	43	80	11	30
55	67	26	46	37	77	16
59	52	17	48	10	20	17
24	65	22	58	92	91	98
97	98	61	37	53	75	60
39	23	60	34	67	72	89
40	23	19	88	29	92	51
33	40	42	42	29	66	81
36	67	35	88	55	19	34
84	67	45	47	64	87	39
55	50	95	12	83	41	77
19	92	82	99	32	24	51
43	28	38	94	82	67	83
74	61	33	47	91	52	41
33	49	44	40	13	20	66
39	41	47	88	92	54	62
18	47	41	92	81	73	10
48	38	74	76	74	75	39
88	45	70	92	29	23	74
97	40	82	48	68	44	19
43	38	62	81	93	30	33
10	79	22	91	35	97	37
13	40	57	67	18	98	18
65	15	24	80	35	35	56
88	18	64	90	36	52	36
89	99	50	42	95	87	99
61	93	89	22	88	56	94
64	95	72	28	28	33	19
72	84	13	16	83	19	96
19	31	37	83	25	49	67
83	60	37	53	26	53	35
96	44	69	54	62	36	15
48	59	54	49	33	98	26
11	38	59	31	34	61	10
62	28	27	87	49	46	56
89	37	37	27	50	82	40
54	30	12	37	31	94	60
34	30	74	17	13	79	89
49	52	47	21	91	24	20
36	32	36	35	76	54	41
62	64	80	90	36	68	24
43	56	63	98	15	26	91
92	37	25	81	47	43	99
65	86	98	49	90	72	68
64	76	73	72	89	16	59
10	40	10	75	24	13	74
30	78	66	28	20	62	84
17	45	63	15	10	36	20
60	15	54	69	36	54	79
90	48	83	62	58	62	35
82	51	61	37	40	59	12
63	79	67	46	65	90	19
66	13	15	21	40	18	17
35	47	38	43	99	13	30
94	96	62	63	44	48	79
22	78	17	76	88	67	39
83	27	32	55	51	82	49
89	58	23	19	26	60	54
32	88	76	25	23	73	30
81	63	41	33	63	38	40
18	88	40	13	10	90	97
72	48	13	66	84	50	61
72	24	69	91	64	89	18
26	51	79	82	21	98	68
10	29	80	29	30	39	76
67	58	75	16	51	37	91
48	53	97	99	10	40	72
97	53	56	34	76	61	91
83	30	77	24	17	62	78
68	99	90	64	30	10	16
34	76	21	37	58	94	12
22	96	95	11	35	88	27
49	12	19	27	22	25	91
86	88	41	43	80	99	93
33	22	37	58	19	94	78
75	27	86	55	49	62	62
77	87	98	72	96	13	77
18	38	51	18	71	31	78
13	48	87	37	39	12	88
39	88	88	96	69	19	27
19	72	14	54	55	45	21
71	31	40	48	83	89	44
85	18	78	32	49	20	91
62	12	78	85	50	56	65
63	48	64	73	85	84	59
30	19	26	49	30	42	23
17	32	12	93	14	75	85
14	61	89	10	33	98	82
78	57	93	56	91	65	63
22	92	57	28	21	57	23
83	25	39	42	38	97	79
56	64	95	96	36	96	72
47	52	93	34	33	90	40
79	16	98	70	22	86	56
22	19	84	73	53	67	62
90	51	15	82	30	15	50
27	35	55	60	89	65	42
66	76	26	89	68	41	77
77	75	82	97	53	98	65
82	58	45	62	52	93	80
82	97	16	51	73	11	54
80	58	47	18	95	66	38
20	11	55	54	83	62	85
23	58	55	97	27	48	19
91	49	71	41	82	78	57
11	43	37	71	59	35	79
76	51	32	38	20	11	50
49	96	11	59	70	88	23
40	92	98	64	98	98	24
83	50	49	27	39	14	38
39	99	39	72	61	34	27
61	20	82	33	23	50	15
45	38	87	72	52	60	17
18	38	41	38	81	40	93
67	74	15	66	71	23	83
30	94	19	67	48	19	97
64	91	41	15	64	32	24
70	68	16	60	33	23	62
16	76	70	36	13	88	26
45	19	85	62	63	38	32
25	55	98	22	15	29	54
58	94	82	95	97	80	41
86	21	86	40	31	71	26
56	78	26	47	96	34	58
10	77	19	11	44	92	75
46	20	24	88	43	84	26
10	27	62	93	11	93	32
54	22	17	80	37	52	14
27	12	46	36	70	55	60
46	42	92	45	44	46	19
36	49	61	17	23	33	87
34	27	56	75	34	24	21
28	56	66	34	69	19	67
68	89	10	70	29	53	60
74	26	67	65	20	91	31
67	89	83	42	52	42	47
82	33	22	33	94	59	77
15	65	66	32	82	15	64
77	18	83	32	24	18	73
39	95	28	21	63	11	93
12	86	44	97	59	54	12
46	15	38	94	92	45	98
41	61	32	51	64	90	93
22	56	22	20	96	43	66
90	23	95	61	18	82	88
35	39	84	70	11	91	63
91	77	20	10	90	92	17
91	22	27	47	91	41	40
30	70	95	25	38	63	77
63	67	83	19	55	96	33
72	46	85	83	61	57	87
33	62	18	86	33	18	73
58	12	77	99	32	70	44
44	52	28	98	62	53	30
43	88	47	70	77	71	38
61	48	74	89	84	13	55
62	11	15	83	84	12	69
27	42	79	80	24	30	72
98	24	41	43	52	93	95
53	71	82	66	41	44	28
27	43	72	69	89	52	91
73	99	85	79	75	93	49
37	31	25	22	41	85	55
69	63	66	97	57	31	99
89	49	14	79	30	92	43
98	38	24	21	67	31	52
91	38	50	20	23	31	39
78	88	74	40	66	85	50
12	51	63	90	56	15	94
61	37	37	26	42	29	72
23	61	20	36	45	64	68
46	53	66	33	49	28	67
47	98	81	68	41	23	72
26	69	37	55	89	86	94
65	59	51	89	94	49	10
53	33	92	14	40	30	90
55	26	76	55	92	69	10
39	99	84	56	67	12	31
57	88	32	57	89	67	14
75	89	39	21	30	49	80
82	27	18	20	85	68	46
36	23	90	77	44	72	45
53	68	28	86	43	20	52
82	90	88	70	45	59	68
87	37	22	16	21	73	50
11	72	77	58	12	18	93
48	72	18	20	79	45	85
29	80	37	11	95	13	67
57	12	54	77	82	49	91
43	16	43	22	16	85	27
80	35	13	82	71	44	70
27	12	25	28	71	74	90
80	32	63	48	38	54	79
47	86	21	28	49	20	56
45	63	13	59	53	35	80
20	27	38	94	91	38	96
64	86	34	37	74	98	97
50	35	22	79	47	56	87
51	96	56	74	82	83	11
12	35	77	21	89	89	27
65	70	19	89	31	70	80
39	52	93	50	73	57	41
23	90	37	76	64	41	57
11	21	78	30	26	37	44
28	71	42	55	62	62	77
81	43	21	45	80	89	83
39	87	11	12	70	60	42
28	90	95	32	42	47	34
29	90	82	92	27	34	99
91	48	68	29	54	22	93
50	18	87	73	20	51	99
91	10	50	98	61	10	49
58	56	65	55	82	94	21
46	78	71	11	46	48	11
94	47	83	96	93	95	26
48	87	75	46	45	19	68
36	85	95	14	39	84	71
33	94	80	90	45	86	83
75	23	87	21	15	64	78
10	66	36	55	97	32	88
56	27	39	64	95	31	95
68	26	34	52	56	40	16
26	48	85	82	27	19	50
78	68	43	82	70	33	90
80	28	17	70	18	22	36
15	40	56	66	96	42	51
64	29	44	48	18	98	92
99	87	42	49	80	28	63
76	66	15	70	44	38	73
18	94	92	30	32	33	87
12	46	68	97	77	79	58
40	49	93	77	75	74	65
61	57	25	13	43	89	38
20	32	96	22	89	65	96
91	53	55	35	55	25	13
93	16	83	81	30	91	25
93	19	71	72	55	16	55
56	84	59	59	65	44	20
75	13	99	27	79	59	51
69	14	48	68	49	29	27
10	76	57	52	77	24	98
94	74	14	81	17	43	26
93	47	46	88	21	88	48
30	48	13	40	25	58	90
14	84	14	58	40	40	80
65	49	57	91	53	55	22
89	96	12	52	61	26	35
90	53	47	81	58	54	16
58	93	64	14	21	79	61
65	33	31	92	46	15	56
71	83	34	84	51	39	33
81	62	76	29	85	51	52
93	16	50	22	75	79	77
49	42	59	28	14	74	36
92	93	17	29	81	62	16
92	74	10	73	75	89	75
28	72	26	36	63	70	75
64	39	97	15	23	50	31
95	71	51	33	29	67	76
20	33	22	46	13	46	57
46	18	54	69	41	37	62
56	93	41	62	99	63	16
64	97	51	92	20	58	90
64	72	97	24	21	42	76
81	18	86	95	46	97	29
96	86	77	25	47	30	53
34	43	52	81	85	43	67
70	41	31	95	19	61	81
65	45	76	89	51	55	54
14	98	90	66	72	43	77
98	75	13	36	41	95	47
22	62	24	27	88	52	13
11	88	58	94	33	86	46
85	49	47	28	57	82	64
84	71	10	69	85	75	86
76	12	26	12	13	76	60
23	64	16	32	92	48	69
54	49	78	63	22	12	28
23	68	59	36	51	64	56
63	77	67	86	58	89	23
28	52	73	72	82	33	12
35	33	47	94	50	69	44
38	87	77	67	28	19	65
75	16	35	53	61	30	83
47	56	72	10	53	12	15
12	43	21	40	46	57	23
71	65	52	29	22	66	96
27	16	69	64	60	69	59
91	70	27	49	78	82	32
46	21	15	76	45	57	19
58	95	23	44	90	32	27
13	53	33	18	71	99	92
44	34	53	78	15	96	17
59	75	11	43	87	99	68
31	73	64	36	75	72	25
57	11	17	46	10	49	63
56	24	72	55	86	32	77
46	66	20	47	86	85	19
57	94	25	63	57	30	60
27	83	34	17	64	21	23
19	36	80	79	66	34	84
43	20	86	51	51	32	40
36	87	21	88	47	18	13
92	58	76	99	74	79	73
15	53	64	19	29	10	23
91	35	99	13	32	10	29
67	57	90	47	53	17	17
32	54	63	74	70	76	41
84	56	48	73	75	80	99
83	22	56	59	91	94	49
63	10	46	18	90	10	55
68	84	36	38	48	10	73
20	33	50	77	59	86	50
56	35	66	53	45	48	17
67	54	61	75	30	92	52
22	87	39	12	80	50	29
45	52	75	77	96	17	49
86	49	19	88	49	87	66
33	54	39	70	30	18	87
36	36	33	29	91	66	50
88	93	62	84	95	80	11
43	58	91	17	59	78	76
15	26	37	51	56	88	54
99	43	62	28	16	69	53
53	88	77	96	41	69	49
71	41	70	39	16	52	27
79	18	11	32	92	76	40
21	62	27	49	93	72	83
43	79	51	28	86	17	94
96	65	33	72	99	18	94
39	17	55	46	22	32	88
80	12	25	95	27	94	20
63	34	45	29	76	89	36
98	56	55	24	48	79	21
23	51	65	10	55	10	51
22	47	49	32	50	40	62
76	47	19	18	16	72	31
74	15	22	99	94	62	37
17	44	69	68	15	67	62
90	68	55	38	44	58	12
88	91	37	38	20	58	57
35	13	20	10	56	70	69
31	51	91	84	60	95	15
33	88	74	98	56	70	48
22	41	25	17	20	92	42
81	76	18	68	63	22	41
50	56	31	67	91	60	27
71	37	88	41	69	28	88
70	78	28	21	25	94	93
31	74	72	76	56	24	20
58	95	36	48	36	89	42
29	85	26	57	51	74	10
53	92	47	34	98	31	52
77	12	70	22	52	82	85
92	15	48	10	17	20	33
98	98	79	57	98	11	88
64	17	16	89	34	70	72
61	96	25	71	52	81	59
69	71	47	45	45	30	12
44	90	77	61	97	23	42
13	13	67	97	61	22	65
81	13	89	33	48	34	64
83	47	48	48	73	52	54
79	75	50	31	42	79	64
11	13	12	15	33	69	22
81	94	28	90	44	36	91
19	84	48	37	45	46	51
96	73	25	48	48	12	97
36	84	61	24	19	92	58
80	96	70	86	28	25	79
42	43	32	42	35	43	84
81	76	32	49	93	63	39
13	10	85	26	49	65	11
89	59	20	11	12	14	26
47	38	96	43	32	80	75
87	76	86	27	36	38	80
74	22	90	70	32	13	18
80	63	97	55	52	27	32
15	85	39	22	73	74	94
42	16	92	55	69	61	82
74	58	22	98	24	91	25
60	48	88	60	30	34	16
81	83	74	10	96	21	68
55	90	64	41	50	14	73
30	70	60	69	97	22	39
54	67	68	97	45	72	12
85	81	25	97	82	43	18
33	93	50	52	73	93	38
97	48	25	49	10	67	76
97	21	65	68	69	39	90
16	32	83	58	64	42	58
42	78	55	58	82	88	86
71	95	31	59	32	62	70
25	62	12	78	33	16	97
99	38	43	16	75	71	15
28	63	80	80	96	17	49
29	99	33	77	53	13	92
35	31	49	11	74	37	80
21	29	39	33	62	90	38
32	27	48	86	59	87	68
43	40	84	14	40	36	97
73	35	26	72	80	85	10
57	63	77	50	38	80	46
18	10	13	91	89	94	89
31	29	47	98	47	70	13
80	56	49	32	72	46	39
23	14	40	22	78	16	70
42	72	24	60	58	53	76
11	82	24	66	76	23	62
91	35	32	24	98	44	40
81	75	75	96	59	21	92
66	17	11	44	25	74	35
19	71	62	69	30	10	89
16	85	29	50	19	11	81
23	53	45	27	69	68	78
88	24	47	69	96	65	65
80	84	46	65	95	91	80
90	63	57	51	13	34	94
61	70	91	80	22	64	43
36	65	99	71	54	64	81
47	16	49	64	29	40	62
